,DP,Proportion,CCG
3050,0,0.0258620689655,170
3051,0,0.0426229508197,175
3052,0,0.030303030303,170
3053,0,0.187969924812,174
3054,0,0.0806451612903,177
3055,0,0.0410256410256,174
3056,0,0.0882352941176,174
3057,0,0.0241935483871,176
3058,0,0.094262295082,176
3059,0,0.26,170
3060,0,0.0357142857143,170
3061,0,0.1,171
3062,0,0.186046511628,171
3063,0,0.0500758725341,176
3064,0,0.0425531914894,170
3065,0,0.110599078341,175
3066,0,0.110024449878,170
3067,0,0.101265822785,177
3068,0,0.0718390804598,175
3069,0,0.120634920635,175
3070,0,0.0841121495327,175
3071,0,0.0550458715596,172
3072,0,0.105263157895,174
3073,0,0.0466101694915,175
3074,0,0.121212121212,171
3075,0,0.0,170
3076,0,0.115702479339,175
3077,0,0.016,175
3078,0,0.177777777778,170
3079,0,0.15625,170
3080,0,0.0402298850575,170
3081,0,0.0707070707071,170
3082,0,0.0748299319728,172
3083,0,0.282442748092,177
3084,0,0.113513513514,170
3085,0,0.10861423221,170
3086,0,0.0845070422535,174
3087,0,0.0409090909091,173
3088,0,0.09375,170
3089,0,0.0325443786982,172
3090,0,0.0588235294118,172
3091,0,0.00740740740741,170
3092,0,0.025641025641,170
3093,0,0.163636363636,170
3094,0,0.046357615894,170
3095,0,0.0655737704918,177
3096,0,0.0529801324503,170
3097,0,0.147058823529,175
3098,0,0.0366492146597,171
3099,0,0.0277777777778,170
3100,0,0.0549450549451,170
3101,0,0.181818181818,170
3102,0,0.19,177
3103,0,0.169014084507,176
3104,0,0.0821917808219,170
3105,0,0.0576923076923,174
3106,0,0.116022099448,175
3107,0,0.17571884984,177
3108,0,0.18691588785,176
3109,0,0.15625,175
3110,0,0.0561797752809,173
3111,0,0.0665188470067,174
3112,0,0.04329004329,176
3113,0,0.0,176
3114,0,0.0,170
3115,0,0.25,171
3116,0,0.0659340659341,170
3117,0,0.208333333333,177
3118,0,0.0767676767677,150
3119,0,0.0650887573964,148
3120,0,0.1,150
3121,0,0.0434782608696,148
3122,0,0.0633802816901,148
3123,0,0.0454545454545,148
3124,0,0.0917721518987,150
3125,0,0.0169491525424,148
3126,0,0.064606741573,148
3127,0,0.0813148788927,150
3128,0,0.113636363636,150
3129,0,0.0961538461538,150
3130,0,0.154929577465,150
3131,0,0.140776699029,150
3132,0,0.0403669724771,148
3133,0,0.120274914089,150
3134,0,0.069825436409,150
3135,0,0.0864197530864,150
3136,0,0.0481927710843,148
3137,0,0.062818336163,148
3138,0,0.0695970695971,150
3139,0,0.105704697987,150
3140,0,0.0501930501931,148
3141,0,0.0396600566572,148
3142,0,0.0361445783133,150
3143,0,0.0774410774411,150
3144,0,0.0213903743316,148
3145,0,0.197604790419,150
3146,0,0.0846153846154,148
3147,0,0.0230414746544,150
3148,0,0.0793650793651,148
3149,0,0.0182724252492,150
3150,0,0.0337078651685,148
3151,0,0.0952380952381,148
3152,0,0.0845070422535,148
3153,0,0.0718562874251,148
3154,0,0.0644490644491,148
3155,0,0.031914893617,148
3156,0,0.0892018779343,150
3157,0,0.0738916256158,150
3158,0,0.0350877192982,148
3159,0,0.0157480314961,148
3160,0,0.101694915254,150
3161,0,0.106382978723,148
3162,0,0.0467289719626,150
3163,0,0.0824949698189,148
3164,0,0.0283975659229,150
3165,0,0.0689655172414,150
3166,0,0.0606060606061,150
3167,0,0.127388535032,148
3168,0,0.0151515151515,150
3169,0,0.039039039039,150
3170,0,0.0112781954887,150
3171,0,0.0289855072464,150
3172,0,0.012987012987,148
3173,0,0.0409356725146,150
3174,0,0.0111111111111,150
3175,0,0.00700934579439,150
3176,0,0.0392156862745,150
3177,0,0.0366972477064,150
3178,0,0.0769230769231,150
3179,0,0.0789473684211,148
3180,0,0.037037037037,150
3181,0,0.0133779264214,150
3182,0,0.0516717325228,147
3183,0,0.044776119403,147
3184,0,0.0208333333333,147
3185,0,0.076512455516,147
3186,0,0.100840336134,147
3187,0,0.059880239521,147
3188,0,0.0580204778157,147
3189,0,0.0792079207921,147
3190,0,0.0828025477707,147
3191,0,0.0709046454768,147
3192,0,0.030303030303,147
3193,0,0.0144927536232,147
3194,0,0.0892116182573,147
3195,0,0.10297029703,147
3196,0,0.132791327913,147
3197,0,0.056338028169,147
3198,0,0.0262008733624,147
3199,0,0.056856187291,147
3200,0,0.0563798219585,147
3201,0,0.114285714286,147
3202,0,0.0702247191011,147
3203,0,0.052380952381,147
3204,0,0.0534759358289,147
3205,0,0.0857740585774,147
3206,0,0.120253164557,147
3207,0,0.06463878327,147
3208,0,0.0392156862745,147
3209,0,0.0857142857143,147
3210,0,0.147368421053,147
3211,0,0.0862619808307,147
3212,0,0.020618556701,147
3213,0,0.0342857142857,147
3214,0,0.0727272727273,147
3215,0,0.010989010989,147
3216,0,0.0743243243243,147
3217,0,0.0925925925926,147
3218,0,0.078125,147
3219,0,0.0208333333333,147
3220,0,0.0520833333333,147
3221,0,0.0923076923077,147
3222,0,0.131578947368,147
3223,0,0.119496855346,147
3224,0,0.0379746835443,147
3225,0,0.0648967551622,155
3226,0,0.0,152
3227,0,0.130434782609,153
3228,0,0.0351437699681,153
3229,0,0.0420168067227,153
3230,0,0.037773359841,155
3231,0,0.0992366412214,153
3232,0,0.1875,155
3233,0,0.0869565217391,152
3234,0,0.0361445783133,152
3235,0,0.0641200545703,155
3236,0,0.0267857142857,155
3237,0,0.0344827586207,152
3238,0,0.0156739811912,153
3239,0,0.0277777777778,152
3240,0,0.00819672131148,155
3241,0,0.0649350649351,153
3242,0,0.061170212766,152
3243,0,0.0321715817694,152
3244,0,0.0888030888031,153
3245,0,0.0300546448087,153
3246,0,0.0685358255452,152
3247,0,0.048309178744,153
3248,0,0.0952380952381,153
3249,0,0.0428769017981,152
3250,0,0.0200668896321,155
3251,0,0.0182648401826,155
3252,0,0.0454545454545,155
3253,0,0.100806451613,153
3254,0,0.0346232179226,155
3255,0,0.0552763819095,153
3256,0,0.0529100529101,153
3257,0,0.048231511254,153
3258,0,0.0414312617702,152
3259,0,0.0,155
3260,0,0.0422535211268,152
3261,0,0.0838323353293,155
3262,0,0.0285714285714,152
3263,0,0.0411764705882,152
3264,0,0.126696832579,153
3265,0,0.111764705882,152
3266,0,0.108695652174,153
3267,0,0.0,155
3268,0,0.0292887029289,155
3269,0,0.0291262135922,155
3270,0,0.0425531914894,152
3271,0,0.0105540897098,152
3272,0,0.0578512396694,153
3273,0,0.0808823529412,153
3274,0,0.041095890411,153
3275,0,0.00392156862745,152
3276,0,0.0,153
3277,0,0.0314465408805,152
3278,0,0.0720720720721,153
3279,0,0.0116279069767,155
3280,0,0.0296296296296,152
3281,0,0.0281690140845,155
3282,0,0.0121951219512,153
3283,0,0.0371900826446,152
3284,0,0.010152284264,155
3285,0,0.0424242424242,152
3286,0,0.0601503759398,153
3287,0,0.0,155
3288,0,0.00970873786408,155
3289,0,0.0445544554455,155
3290,0,0.027027027027,152
3291,0,0.0282485875706,155
3292,0,0.0394736842105,153
3293,0,0.0650406504065,152
3294,0,0.045045045045,152
3295,0,0.0520833333333,153
3296,0,0.0246913580247,153
3297,0,0.029197080292,155
3298,0,0.00621118012422,152
3299,0,0.0220588235294,155
3300,0,0.015306122449,152
3301,0,0.037037037037,153
3302,0,0.0296610169492,152
3303,0,0.0061919504644,155
3304,0,0.0411764705882,153
3305,0,0.159292035398,153
3306,0,0.0578947368421,152
3307,0,0.0550458715596,153
3308,0,0.015625,155
3309,0,0.0,152
3310,0,0.0357142857143,152
3311,0,0.0251256281407,152
3312,0,0.0204081632653,155
3313,0,0.101851851852,152
3314,0,0.0442477876106,155
3315,0,0.015873015873,152
3316,0,0.00819672131148,152
3317,0,0.0,152
3318,0,0.0355987055016,155
3319,0,0.0182648401826,155
3320,0,0.010152284264,155
3321,0,0.0428571428571,153
3322,0,0.0283018867925,155
3323,0,0.0546448087432,155
3324,0,0.0,152
3325,0,0.0170454545455,155
3326,0,0.0192771084337,152
3327,0,0.0368421052632,152
3328,0,0.0384615384615,152
3329,0,0.121739130435,155
3330,0,0.0406976744186,152
3331,0,0.00280898876404,155
3332,0,0.0569105691057,152
3333,0,0.00757575757576,155
3334,0,0.0113636363636,152
3335,0,0.136363636364,153
3336,0,0.0591715976331,153
3337,0,0.394736842105,153
3338,0,0.134146341463,155
3339,0,0.0373134328358,152
3340,0,0.0,155
3341,0,0.047619047619,152
3342,0,0.0549450549451,153
3343,0,0.0416666666667,155
3344,0,0.010989010989,155
3345,0,0.121621621622,153
3346,0,0.0157480314961,153
3347,0,0.0714285714286,155
3348,0,0.00707547169811,153
3349,0,0.0555555555556,155
3350,0,0.0,152
3351,0,0.0909090909091,155
3352,0,0.0606060606061,153
3353,0,0.102362204724,153
3354,0,0.0529100529101,178
3355,0,0.0548628428928,178
3356,0,0.0558882235529,178
3357,0,0.0793650793651,183
3358,0,0.0898876404494,184
3359,0,0.04375,178
3360,0,0.056270096463,178
3361,0,0.0558882235529,184
3362,0,0.0287958115183,188
3363,0,0.107305936073,178
3364,0,0.0311111111111,188
3365,0,0.0755395683453,188
3366,0,0.080985915493,178
3367,0,0.109324758842,178
3368,0,0.0926640926641,184
3369,0,0.0729483282675,178
3370,0,0.10101010101,178
3371,0,0.0381944444444,184
3372,0,0.122222222222,208
3373,0,0.0939597315436,184
3374,0,0.0654911838791,183
3375,0,0.0785046728972,178
3376,0,0.0557620817844,178
3377,0,0.120192307692,178
3378,0,0.114391143911,184
3379,0,0.0391061452514,178
3380,0,0.0358126721763,183
3381,0,0.0793650793651,188
3382,0,0.0858585858586,187
3383,0,0.0865671641791,187
3384,0,0.0867768595041,178
3385,0,0.0366492146597,178
3386,0,0.132584269663,184
3387,0,0.0391061452514,184
3388,0,0.0413223140496,183
3389,0,0.0451127819549,183
3390,0,0.0459016393443,198
3391,0,0.046218487395,183
3392,0,0.0718085106383,178
3393,0,0.0293501048218,188
3394,0,0.0790513833992,184
3395,0,0.0600706713781,184
3396,0,0.0252100840336,178
3397,0,0.0606060606061,183
3398,0,0.0809352517986,183
3399,0,0.11,178
3400,0,0.0551470588235,183
3401,0,0.0585106382979,183
3402,0,0.0749063670412,178
3403,0,0.058908045977,184
3404,0,0.120481927711,178
3405,0,0.0327868852459,178
3406,0,0.1171875,188
3407,0,0.0918635170604,187
3408,0,0.0549450549451,188
3409,0,0.0534979423868,188
3410,0,0.0863509749304,188
3411,0,0.0863787375415,178
3412,0,0.0261437908497,188
3413,0,0.078125,187
3414,0,0.0761061946903,184
3415,0,0.0948012232416,188
3416,0,0.0894736842105,178
3417,0,0.0295857988166,188
3418,0,0.048433048433,188
3419,0,0.0328947368421,187
3420,0,0.0381679389313,183
3421,0,0.0636942675159,184
3422,0,0.0561224489796,184
3423,0,0.0509554140127,188
3424,0,0.0391061452514,178
3425,0,0.128252788104,208
3426,0,0.0470016207455,183
3427,0,0.0299625468165,184
3428,0,0.0311418685121,188
3429,0,0.0985915492958,178
3430,0,0.0638888888889,178
3431,0,0.0574324324324,208
3432,0,0.0592592592593,188
3433,0,0.0391061452514,183
3434,0,0.0790513833992,188
3435,0,0.073482428115,178
3436,0,0.0941176470588,188
3437,0,0.125,188
3438,0,0.151515151515,178
3439,0,0.0418848167539,183
3440,0,0.0990990990991,188
3441,0,0.0306603773585,183
3442,0,0.0346820809249,178
3443,0,0.0405405405405,178
3444,0,0.197916666667,188
3445,0,0.0546448087432,188
3446,0,0.01875,188
3447,0,0.045,187
3448,0,0.0916666666667,178
3449,0,0.0894308943089,184
3450,0,0.063321385902,188
3451,0,0.0,178
3452,0,0.0481927710843,188
3453,0,0.129032258065,208
3454,0,0.040404040404,188
3455,0,0.0860215053763,187
3456,0,0.0526315789474,187
3457,0,0.102941176471,178
3458,0,0.0113314447592,183
3459,0,0.0,178
3460,0,0.0331125827815,178
3461,0,0.173913043478,178
3462,0,0.0503355704698,188
3463,0,0.136363636364,184
3464,0,0.0619469026549,188
3465,0,0.0367647058824,178
3466,0,0.120805369128,178
3467,0,0.0519480519481,178
3468,0,0.0307692307692,183
3469,0,0.076124567474,188
3470,0,0.0684410646388,181
3471,0,0.10472972973,186
3472,0,0.1961414791,186
3473,0,0.09,186
3474,0,0.0857142857143,181
3475,0,0.06875,186
3476,0,0.0185810810811,181
3477,0,0.0492125984252,186
3478,0,0.0366492146597,181
3479,0,0.0215517241379,182
3480,0,0.164588528678,181
3481,0,0.0790190735695,181
3482,0,0.0648379052369,181
3483,0,0.0560471976401,181
3484,0,0.142180094787,181
3485,0,0.0907216494845,181
3486,0,0.0575079872204,181
3487,0,0.178899082569,181
3488,0,0.0934959349593,182
3489,0,0.116766467066,182
3490,0,0.057761732852,186
3491,0,0.0343839541547,181
3492,0,0.126036484245,181
3493,0,0.0180505415162,182
3494,0,0.122941822173,181
3495,0,0.113360323887,186
3496,0,0.0512820512821,186
3497,0,0.134099616858,181
3498,0,0.12582781457,181
3499,0,0.0699481865285,181
3500,0,0.0320512820513,181
3501,0,0.0563139931741,181
3502,0,0.0388888888889,186
3503,0,0.0935960591133,181
3504,0,0.0431034482759,181
3505,0,0.0976377952756,182
3506,0,0.09375,181
3507,0,0.0431893687708,181
3508,0,0.0474777448071,182
3509,0,0.04,182
3510,0,0.227129337539,182
3511,0,0.0456273764259,186
3512,0,0.0793433652531,186
3513,0,0.0558252427184,181
3514,0,0.0874125874126,181
3515,0,0.0742857142857,181
3516,0,0.061099796334,186
3517,0,0.0629139072848,182
3518,0,0.0377358490566,181
3519,0,0.0883620689655,181
3520,0,0.0674603174603,181
3521,0,0.0755467196819,181
3522,0,0.0255474452555,186
3523,0,0.0140845070423,181
3524,0,0.178313253012,181
3525,0,0.030303030303,181
3526,0,0.0610169491525,181
3527,0,0.0528634361233,186
3528,0,0.0575539568345,181
3529,0,0.0663716814159,181
3530,0,0.0306748466258,182
3531,0,0.101694915254,186
3532,0,0.0474308300395,181
3533,0,0.0388888888889,186
3534,0,0.0352422907489,181
3535,0,0.105545617174,181
3536,0,0.0766129032258,181
3537,0,0.00813008130081,182
3538,0,0.132890365449,181
3539,0,0.108695652174,186
3540,0,0.0423728813559,181
3541,0,0.0628571428571,186
3542,0,0.0616113744076,186
3543,0,0.176666666667,181
3544,0,0.0198675496689,181
3545,0,0.047197640118,149
3546,0,0.0,149
3547,0,0.0379746835443,149
3548,0,0.0731707317073,149
3549,0,0.0206896551724,149
3550,0,0.0594405594406,149
3551,0,0.0818181818182,149
3552,0,0.0180505415162,149
3553,0,0.020942408377,149
3554,0,0.0175438596491,149
3555,0,0.0365853658537,149
3556,0,0.04,149
3557,0,0.0428571428571,149
3558,0,0.0319634703196,149
3559,0,0.0268714011516,149
3560,0,0.069387755102,149
3561,0,0.0385756676558,149
3562,0,0.0874316939891,149
3563,0,0.0323624595469,149
3564,0,0.015306122449,149
3565,0,0.043956043956,149
3566,0,0.0223880597015,149
3567,0,0.0500834724541,149
3568,0,0.0531914893617,149
3569,0,0.0584795321637,149
3570,0,0.0857142857143,149
3571,0,0.0423728813559,149
3572,0,0.0,149
3573,0,0.0078125,149
3574,0,0.0,149
3575,0,0.00746268656716,149
3576,0,0.0473372781065,149
3577,0,0.0105263157895,149
3578,0,0.0428571428571,149
3579,0,0.0142857142857,149
3580,0,0.0326409495549,149
3581,0,0.0251572327044,149
3582,0,0.0689655172414,149
3583,0,0.0819672131148,149
3584,0,0.0235294117647,149
3585,0,0.0133333333333,149
3586,0,0.0283018867925,149
3587,0,0.0268456375839,149
3588,0,0.0307692307692,149
3589,0,0.0995575221239,149
3590,0,0.0153846153846,149
3591,0,0.0254237288136,149
3592,0,0.0731707317073,149
3593,0,0.0925925925926,149
3594,0,0.0,149
3595,0,0.0227272727273,149
3596,0,0.0217391304348,149
3597,0,0.00571428571429,149
3598,0,0.181818181818,149
3599,0,0.0,149
3600,0,0.0267379679144,149
3601,0,0.04,154
3602,0,0.0733590733591,154
3603,0,0.0496453900709,154
3604,0,0.0532544378698,154
3605,0,0.0147783251232,151
3606,0,0.0505050505051,154
3607,0,0.0526315789474,154
3608,0,0.0,151
3609,0,0.0203442879499,151
3610,0,0.0469798657718,154
3611,0,0.0445344129555,154
3612,0,0.0316091954023,151
3613,0,0.0483870967742,154
3614,0,0.0,151
3615,0,0.0377358490566,151
3616,0,0.0319634703196,151
3617,0,0.0365853658537,154
3618,0,0.0223713646532,154
3619,0,0.05,151
3620,0,0.0262295081967,151
3621,0,0.0116279069767,154
3622,0,0.0216284987277,154
3623,0,0.0,154
3624,0,0.0196078431373,151
3625,0,0.125925925926,154
3626,0,0.0700636942675,154
3627,0,0.031746031746,154
3628,0,0.0245901639344,151
3629,0,0.0253623188406,151
3630,0,0.00680272108844,151
3631,0,0.0108108108108,151
3632,0,0.0,151
3633,0,0.0452830188679,154
3634,0,0.0161290322581,154
3635,0,0.0,151
3636,0,0.017094017094,154
3637,0,0.0341463414634,154
3638,0,0.0327868852459,151
3639,0,0.00947867298578,151
3640,0,0.0857142857143,154
3641,0,0.0675675675676,154
3642,0,0.0,151
3643,0,0.0309278350515,151
3644,0,0.0236220472441,154
3645,0,0.0463917525773,154
3646,0,0.031746031746,151
3647,0,0.0,154
3648,0,0.0169491525424,154
3649,0,0.0136363636364,151
3650,0,0.0,151
3651,0,0.04,154
3652,0,0.12865497076,158
3653,0,0.0614035087719,158
3654,0,0.0647668393782,158
3655,0,0.112860892388,158
3656,0,0.0594059405941,158
3657,0,0.130434782609,158
3658,0,0.0255102040816,158
3659,0,0.0744680851064,158
3660,0,0.089552238806,158
3661,0,0.0753205128205,158
3662,0,0.0798319327731,156
3663,0,0.0833333333333,157
3664,0,0.0294117647059,157
3665,0,0.0516351118761,156
3666,0,0.0628019323671,157
3667,0,0.049504950495,157
3668,0,0.0316742081448,157
3669,0,0.093023255814,156
3670,0,0.0245901639344,157
3671,0,0.0917721518987,156
3672,0,0.116379310345,156
3673,0,0.0671140939597,156
3674,0,0.105769230769,156
3675,0,0.0488798370672,157
3676,0,0.0727272727273,157
3677,0,0.01,157
3678,0,0.0263929618768,156
3679,0,0.0509554140127,156
3680,0,0.0777202072539,156
3681,0,0.0521172638436,156
3682,0,0.0664819944598,158
3683,0,0.0471596998928,158
3684,0,0.0981735159817,158
3685,0,0.0902934537246,158
3686,0,0.0309278350515,158
3687,0,0.0599078341014,156
3688,0,0.162962962963,158
3689,0,0.0405405405405,157
3690,0,0.115384615385,157
3691,0,0.0233463035019,151
3692,0,0.0454545454545,158
3693,0,0.0681818181818,158
3694,0,0.0914285714286,158
3695,0,0.061099796334,157
3696,0,0.0217391304348,158
3697,0,0.0521172638436,158
3698,0,0.110497237569,158
3699,0,0.0505415162455,158
3700,0,0.016077170418,156
3701,0,0.16091954023,156
3702,0,0.127659574468,158
3703,0,0.0504385964912,156
3704,0,0.0337552742616,158
3705,0,0.04,156
3706,0,0.117154811715,158
3707,0,0.0689655172414,157
3708,0,0.05,158
3709,0,0.130434782609,158
3710,0,0.0267558528428,156
3711,0,0.0878378378378,156
3712,0,0.036253776435,157
3713,0,0.034188034188,158
3714,0,0.0580204778157,156
3715,0,0.176829268293,157
3716,0,0.0261627906977,157
3717,0,0.116541353383,156
3718,0,0.134868421053,158
3719,0,0.174311926606,156
3720,0,0.0205479452055,157
3721,0,0.201086956522,158
3722,0,0.108045977011,157
3723,0,0.144295302013,157
3724,0,0.0,157
3725,0,0.0867579908676,156
3726,0,0.0350877192982,158
3727,0,0.2109375,158
3728,0,0.160869565217,156
3729,0,0.0625,158
3730,0,0.0653594771242,157
3731,0,0.115702479339,156
3732,0,0.0461538461538,158
3733,0,0.107692307692,157
3734,0,0.0,158
3735,0,0.0397727272727,157
3736,0,0.0152671755725,157
3737,0,0.108374384236,158
3738,0,0.0871212121212,158
3739,0,0.0233918128655,157
3740,0,0.0446428571429,157
3741,0,0.0666666666667,158
3742,0,0.0531914893617,157
3743,0,0.12,158
3744,0,0.0,158
3745,0,0.21095890411,207
3746,0,0.112676056338,207
3747,0,0.14156626506,207
3748,0,0.0517836593786,207
3749,0,0.0805739514349,207
3750,0,0.0653153153153,207
3751,0,0.0504854368932,207
3752,0,0.0520833333333,207
3753,0,0.0848708487085,207
3754,0,0.118055555556,207
3755,0,0.11377245509,207
3756,0,0.0818965517241,207
3757,0,0.15873015873,207
3758,0,0.0582010582011,207
3759,0,0.0730158730159,207
3760,0,0.0324675324675,207
3761,0,0.0516431924883,207
3762,0,0.0233837689133,207
3763,0,0.108183079057,207
3764,0,0.174515235457,207
3765,0,0.0376569037657,207
3766,0,0.150289017341,207
3767,0,0.114649681529,207
3768,0,0.0753768844221,207
3769,0,0.0682926829268,207
3770,0,0.101208459215,207
3771,0,0.165605095541,207
3772,0,0.2,207
3773,0,0.0613333333333,207
3774,0,0.0524193548387,207
3775,0,0.198910081744,207
3776,0,0.0714285714286,207
3777,0,0.236559139785,207
3778,0,0.182432432432,207
3779,0,0.092039800995,207
3780,0,0.0307692307692,207
3781,0,0.089552238806,207
3782,0,0.166666666667,207
3783,0,0.0555555555556,207
3784,0,0.140522875817,207
3785,0,0.0911392405063,207
3786,0,0.205479452055,207
3787,0,0.1,207
3788,0,0.119760479042,207
3789,0,0.243243243243,207
3790,0,0.0948275862069,207
3791,0,0.198697068404,207
3792,0,0.0933572710952,207
3793,0,0.0982142857143,207
3794,0,0.0978260869565,207
3795,0,0.104026845638,207
3796,0,0.1,207
3797,0,0.0421052631579,207
3798,0,0.0252600297177,207
3799,0,0.0754716981132,207
3800,0,0.116504854369,207
3801,0,0.0420353982301,207
3802,0,0.176470588235,207
3803,0,0.109756097561,207
3804,0,0.119402985075,207
3805,0,0.0731707317073,207
3806,0,0.0392156862745,207
3807,0,0.0263157894737,207
3808,0,0.0535714285714,207
3809,0,0.169811320755,207
3810,0,0.2,207
3811,0,0.0756302521008,207
3812,0,0.0291262135922,207
3813,0,0.047619047619,207
3814,0,0.122641509434,207
3815,0,0.134529147982,207
3816,0,0.0227272727273,207
3817,0,0.0833333333333,207
3818,0,0.0714285714286,207
3819,0,0.0603015075377,207
3820,0,0.0161290322581,207
3821,0,0.0421052631579,207
3822,0,0.128404669261,205
3823,0,0.0847457627119,205
3824,0,0.0322580645161,203
3825,0,0.0315457413249,201
3826,0,0.109869646182,206
3827,0,0.0903614457831,206
3828,0,0.113861386139,204
3829,0,0.0677570093458,204
3830,0,0.0734265734266,201
3831,0,0.0677290836653,208
3832,0,0.0333333333333,206
3833,0,0.0730088495575,206
3834,0,0.0104712041885,206
3835,0,0.0387096774194,206
3836,0,0.150627615063,204
3837,0,0.147540983607,205
